Compound name,LogKp Epidermis (cm/s),LogKp Dermis (cm/s)
1-Butanol,-6.1185,-5.5045
1-Decanol,-5.108,-6.121
1-Dodecyl glycidyl ether,-9.036,-9.036
1-Heptanol,-5.051,-6.4345
1-Hexanol,-5.284,-5.255
1-Methoxy-2-Propanol,-6.428,-6.397
1-Octanol,-4.84,-5.642
1-Pentanol,-5.778,-5.477
1-Propanol,-6.477,-6.301
"1,1-Dichloropropanone",-4.923,-4.923
"1,1,1-Trichloropropanone",-5.176,-5.176
"1,6-hexanediol diglycidyl ether",-7.423,-7.423
2-Butoxyethanol,-6.247,-5.268
2-Ethoxyethanol,-6.631,-5.6405
2-phenoxyethanol,-6.43,-6.43
2-Phenylphenol,-5.8245000000000000,-6.355
2-Propoxyethanol,-6.7330000000000000,-6.7330000000000000
"4,4'-Methylenedianiline",-6.219,-6.219
5-Fluorouracil,-7.656000000000000,-8.015
Acetylsalicylic Acid,-5.696,-5.696
Acyclovir,-7.4285,-7.4285
Amobarbital,-6.201,-6.201
Amphetamine,-8.409,-6.500500000000000
Aspartic acid,-7.5085,-7.5085
Atenolol,-7.857,-7.857
Atropine,-8.1555,-8.1555
Barbital,-7.509,-7.509
Benzoic acid,-5.4155,-5.156
Betamethasone,-7.153,-7.153
Betamethasone-17-valerate,-5.525,-6.0105
Bis(2-ethylhexyl)phthalate,-8.2265,-8.8
Bisoprolol Fumarate,-7.125,-7.125
Bisphenol A diglycidyl ether,-9.875,-9.875
Borax,-7.326,-7.326
Boric acid,-7.199,-7.199
Bromoacetic acid,-6.41,-6.41
Bromochloroacetic acid,-6.352,-6.352
Bromochloroacetonitrile,-4.352,-4.352
Bromodichloromethane,-4.301,-4.301
Bromoform,-4.234,-4.234
Butobarbital,-7.268,-7.268
Butoxyethanol,-6.0,-6.173
Butyl p-aminobenzoate,-4.5085,-4.607
Caffeine,-6.984,-6.828
Celiprolol Hydrochloride,-6.785,-6.785
Chloral hydrate,-5.965,-5.965
Chloroacetic acid,-6.515,-6.515
Chloroacetonitrile,-4.561,-4.561
Chlorodibromomethane,-4.255,-4.255
Chloroform,-4.352,-4.352
Chlorpheniramine,-6.3535,-6.3535
Clotrimazole,-9.255,-9.255
Corticosterone,-7.556,-8.206
Dibromoacetic acid,-6.141,-6.141
Dibromoacetonitrile,-4.326,-4.326
Dibutyl Phthalate,-9.195,-9.195
Dichloroacetic acid,-6.278,-6.278
Dichloroacetonitrile,-4.38,-4.38
Diclofenac,-6.556,-6.556
Diethyl Phthalate,-8.499,-8.499
Diethylcarbamazine,-7.459,-7.459
Diethylene glycol mono n-butyl ether acetate,-7.4145,-7.4145
Digitoxin,-8.442,-8.442
Dimethyl Phthalate,-8.035,-8.035
Dimethylethylamine,-6.079,-6.079
Dipropylene glycol mono methyl ether,-7.584,-7.584
Disodium octaborate tetrahydrate,-7.653,-7.653
Ephedrine,-5.778,-5.778
Epikote YX4000,-10.884,-10.884
Estradiol,-6.018,-5.829
Ethanol,-6.6045,-5.711
Ethyl p-aminobenzoate,-5.255,-5.255
Ethylene glycol mono isopropyl ether,-7.019,-7.019
Ethylene glycol mono methyl ether acetate,-6.468,-6.468
Etodolac,-5.683,-5.683
Famotidine,-8.345,-8.345
Fentanyl,-5.5295000000000000,-5.504
Flufenamic acid,-6.1525,-6.1025
Fluocinonide,-6.326,-6.326
Glyphosate,-6.894,-6.894
Histidine,-7.903,-7.903
Hydrocortisone,-7.481,-7.529
Hydrocortisone 21-propionate,-6.038,-6.038
Ibuprofen,-5.2495,-4.996
Isoquinoline,-5.332,-5.332
Ketoprofen,-6.4595,-6.768
Ketorolac,-5.799,-5.799
Lidocaine,-6.0185000000000000,-6.337
Lindane,-7.498000000000000,-7.498000000000000
Lysine,-7.094,-7.094
Malathion,-4.249,-4.249
Mannitol,-7.923,-7.923
Methanol,-6.556,-5.0135000000000000
Methotrexate,-6.84,-6.84
Methyl nicotinate,-6.006,-5.966
Methyl p-aminobenzoate,-5.1035,-5.195
Metoprolol,-6.637,-6.637
n-Nitrosodiethanolamine,-5.944,-5.944
"N,N-Diethyl-m-toluamide",-7.433,-7.433
Naproxen,-6.657,-6.096
Nicotine,-5.546,-5.546
Nimesulide,-6.551,-6.551
Nitroglycerin,-5.556,-5.556
Nizatidine,-7.981,-7.981
o-Cresyl glycidyl ether,-7.588,-7.588
Ouabain,-9.306000000000000,-8.959
Oxprenolol,-6.369,-6.369
Parathion,-7.28,-7.28
Phenobarbital,-6.9,-6.9
Propoxur,-5.895,-5.895
Propranolol,-6.306,-6.306
Ranitidine,-7.608,-7.608
Salicylic acid,-5.9880000000000000,-5.588
Scopolamine,-8.5415,-8.5415
Sucrose,-8.84,-8.84
Sufentanil,-5.374,-5.36
Terbinafine,-9.556,-9.556
Testosterone,-5.73,-5.596
Theophylline,-7.125,-7.125
Trichloroacetic acid,-6.278,-6.278
Trichloroacetonitrile,-4.604,-4.604
Triclosan,-4.269,-4.269
Trimethylamine,-7.284,-7.284
Water,-6.4335,-6.4275
